,images,labels
0,ascii/0.png,a
1,ascii/1.png,b
2,ascii/2.png,c
3,ascii/3.png,d
4,ascii/4.png,e
5,ascii/5.png,f
6,ascii/6.png,g
7,ascii/7.png,h
8,ascii/8.png,i
9,ascii/9.png,j
10,ascii/10.png,k
11,ascii/11.png,l
12,ascii/12.png,m
13,ascii/13.png,n
14,ascii/14.png,o
15,ascii/15.png,p
16,ascii/16.png,q
17,ascii/17.png,r
18,ascii/18.png,s
19,ascii/19.png,t
20,ascii/20.png,u
21,ascii/21.png,v
22,ascii/22.png,w
23,ascii/23.png,x
24,ascii/24.png,y
25,ascii/25.png,z
26,ascii/26.png,A
27,ascii/27.png,B
28,ascii/28.png,C
29,ascii/29.png,D
30,ascii/30.png,E
31,ascii/31.png,F
32,ascii/32.png,G
33,ascii/33.png,H
34,ascii/34.png,I
35,ascii/35.png,J
36,ascii/36.png,K
37,ascii/37.png,L
38,ascii/38.png,M
39,ascii/39.png,N
40,ascii/40.png,O
41,ascii/41.png,P
42,ascii/42.png,Q
43,ascii/43.png,R
44,ascii/44.png,S
45,ascii/45.png,T
46,ascii/46.png,U
47,ascii/47.png,V
48,ascii/48.png,W
49,ascii/49.png,X
50,ascii/50.png,Y
51,ascii/51.png,Z
52,ascii/52.png,0
53,ascii/53.png,1
54,ascii/54.png,2
55,ascii/55.png,3
56,ascii/56.png,4
57,ascii/57.png,5
58,ascii/58.png,6
59,ascii/59.png,7
60,ascii/60.png,8
61,ascii/61.png,9
62,ascii/62.png,!
63,ascii/63.png,""""
64,ascii/64.png,#
65,ascii/65.png,$
66,ascii/66.png,%
67,ascii/67.png,&
68,ascii/68.png,'
69,ascii/69.png,(
70,ascii/70.png,)
71,ascii/71.png,*
72,ascii/72.png,+
73,ascii/73.png,","
74,ascii/74.png,-
75,ascii/75.png,.
76,ascii/76.png,/
77,ascii/77.png,:
78,ascii/78.png,;
79,ascii/79.png,<
80,ascii/80.png,=
81,ascii/81.png,>
82,ascii/82.png,?
83,ascii/83.png,@
84,ascii/84.png,[
85,ascii/85.png,\
86,ascii/86.png,]
87,ascii/87.png,^
88,ascii/88.png,_
89,ascii/89.png,`
90,ascii/90.png,{
91,ascii/91.png,|
92,ascii/92.png,}
93,ascii/93.png,~
